"April 8, 2018",,,Griffey D,0,[Boarding]
"April 8, 2018",,,Lola R & Blue R,0,[Boarding]
"April 8, 2018",,,Tucker S,0,[Boarding]
"April 8, 2018",,,Kona D,0,[Boarding]
"April 8, 2018",,,Tilly M,0,[Boarding]
"April 8, 2018",,,Coco Po,0,[Boarding]
"April 9, 2018",,,Star M,0,[Boarding]
"April 9, 2018",,,Griffey D,0,[Boarding]
"April 9, 2018",,,Tucker S,0,[Boarding]
"April 9, 2018",,,Coco Po,0,[Boarding]
"April 9, 2018",8:00a,2:00,Lola R & Blue R leave,0,[Departures]
"April 9, 2018",8:00a,2:00,Tilly M leaves,0,[Departures]
"April 9, 2018",8:00a,2:00,"Abby H, Tsavo H, Sasha H arrives",0,[Arrivals]
"April 9, 2018",4:00p,2:00,Kona D leaves,0,[Departures]
"April 9, 2018",4:00p,2:00,Milo A arrives,0,[Arrivals]
"April 10, 2018",,,Star M,0,[Boarding]
"April 10, 2018",,,Griffey D,0,[Boarding]
"April 10, 2018",,,Tucker S,0,[Boarding]
"April 10, 2018",,,Milo A,0,[Boarding]
"April 10, 2018",,,Coco Po,0,[Boarding]
"April 10, 2018",,,"Abby H, Tsavo H, Sasha H",0,[Boarding]
"April 11, 2018",,,Star M,0,[Boarding]
"April 11, 2018",,,Griffey D,0,[Boarding]
"April 11, 2018",,,Tucker S,0,[Boarding]
"April 11, 2018",,,Milo A,0,[Boarding]
"April 11, 2018",,,Coco Po,0,[Boarding]
"April 11, 2018",,,"Abby H, Tsavo H, Sasha H",0,[Boarding]
"April 12, 2018",,,Griffey D,0,[Boarding]
"April 12, 2018",,,Tucker S,0,[Boarding]
"April 12, 2018",,,Milo A,0,[Boarding]
"April 12, 2018",,,Coco Po,0,[Boarding]
"April 12, 2018",8:00a,2:00,Star M leaves,0,[Departures]
"April 12, 2018",8:00a,2:00,Kona D arrives,0,[Arrivals]
"April 12, 2018",8:00a,2:00,"Abby H, Tsavo H, Sasha H leave",0,[Departures]
"April 13, 2018",,,Griffey D,0,[Boarding]
"April 13, 2018",,,Tucker S,0,[Boarding]
"April 13, 2018",,,Kona D,0,[Boarding]
"April 13, 2018",,,Milo A,0,[Boarding]
"April 13, 2018",8:00a,2:00,Parker A & Pudge A arrive,0,[Arrivals]
"April 13, 2018",4:00p,2:00,Coco Po leaves,0,[Departures]
"April 14, 2018",,,Tucker S,0,[Boarding]
"April 14, 2018",,,Kona D,0,[Boarding]
"April 14, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 14, 2018",,,Milo A,0,[Boarding]
"April 14, 2018",4:00p,2:00,Griffey D leaves,0,[Departures]
"April 15, 2018",,,Tucker S,0,[Boarding]
"April 15, 2018",,,Kona D,0,[Boarding]
"April 15, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 15, 2018",,,Milo A,0,[Boarding]
"April 16, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 16, 2018",,,Milo A,0,[Boarding]
"April 16, 2018",8:00a,2:00,Tucker S leaves,0,[Departures]
"April 16, 2018",4:00p,2:00,Kona D leaves,0,[Departures]
"April 17, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 17, 2018",,,Milo A,0,[Boarding]
"April 18, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 18, 2018",8:00a,2:00,Milo A leaves,0,[Departures]
"April 19, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 20, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 21, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 21, 2018",8:00a,2:00,Penny K arrives,0,[Arrivals]
"April 22, 2018",,,Penny K,0,[Boarding]
"April 22, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 23, 2018",,,Penny K,0,[Boarding]
"April 23, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 24, 2018",,,Penny K,0,[Boarding]
"April 24, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 25, 2018",,,Penny K,0,[Boarding]
"April 25, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 26, 2018",,,Penny K,0,[Boarding]
"April 26, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 26, 2018",8:00a,2:00,Kona D arrives,0,[Arrivals]
"April 27, 2018",,,Penny K,0,[Boarding]
"April 27, 2018",,,Kona D,0,[Boarding]
"April 27, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 28, 2018",,,Penny K,0,[Boarding]
"April 28, 2018",,,Kona D,0,[Boarding]
"April 28, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 29, 2018",,,Penny K,0,[Boarding]
"April 29, 2018",,,Kona D,0,[Boarding]
"April 29, 2018",,,Parker A & Pudge A,0,[Boarding]
"April 30, 2018",,,Penny K,0,[Boarding]
"April 30, 2018",4:00p,2:00,Kona D leaves,0,[Departures]
"April 30, 2018",4:00p,2:00,Parker A & Pudge A leave,0,[Departures]
"May 1, 2018",4:00p,2:00,Penny K leaves,0,[Departures]
"May 4, 2018",4:00p,2:00,Cash SZ arrives,0,[Arrivals]
"May 5, 2018",,,Cash SZ,0,[Boarding]
"May 6, 2018",,,Cash SZ,0,[Boarding]
"May 7, 2018",,,Cash SZ,0,[Boarding]
"May 8, 2018",,,Cash SZ,0,[Boarding]
"May 9, 2018",,,Cash SZ,0,[Boarding]
"May 10, 2018",,,Cash SZ,0,[Boarding]
"May 11, 2018",,,Cash SZ,0,[Boarding]
"May 11, 2018",4:00p,2:00,Juno S arrives,0,[Arrivals]
"May 12, 2018",,,Juno S,0,[Boarding]
"May 12, 2018",4:00p,2:00,Cash SZ leaves,0,[Departures]
"May 13, 2018",,,Juno S,0,[Boarding]
"May 14, 2018",,,Juno S,0,[Boarding]
"May 15, 2018",,,Juno S,0,[Boarding]
"May 16, 2018",,,Juno S,0,[Boarding]
"May 17, 2018",,,Juno S,0,[Boarding]
"May 18, 2018",,,Juno S,0,[Boarding]
"May 19, 2018",,,Juno S,0,[Boarding]
"May 20, 2018",8:30a,:00,Juno S leaves (LISTEN FOR PHONE!!),0,[Departures]
"May 24, 2018",4:00p,2:00,Blakely G arrives,0,[Arrivals]
"May 25, 2018",,,Blakely G,0,[Boarding]
"May 26, 2018",,,Blakely G,0,[Boarding]
"May 27, 2018",,,Blakely G,0,[Boarding]
"May 28, 2018",8:00a,2:00,Blakely G leaves,0,[Departures]
